Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Henderson Street Bazaar,32.763752000000004,-97.34741,Flea Market
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Walmart Supercenter,32.782604769298345,-97.38084576046418,Big Box Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,The UPS Store,32.90192640564224,-97.3227492487058,Shipping Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Walgreens,32.79453425050507,-97.34795317053795,Pharmacy
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Walgreens,32.893108228482845,-97.28892311453819,Pharmacy
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Family Dollar,32.85972002147369,-97.29253438217516,Discount Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Walgreens,32.871404389795956,-97.37455330789089,Pharmacy
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,CVS pharmacy,32.77218280675296,-97.40033840507493,Pharmacy
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Dollar Tree,32.89174409800642,-97.25656421416072,Discount Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Dollar Tree,32.92843,-97.2895,Discount Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Redbox,32.86052293621915,-97.31307888633238,Video Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,7-11,32.902239,-97.330967,Convenience Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,7-Eleven,32.89535140243345,-97.25772768259043,Convenience Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Pet Supplies Plus,32.914577,-97.28897,Pet Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,The UPS Store,32.8952807,-97.2901882,Shipping Store
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,Walmart Pharmacy,32.90411631119883,-97.5461314949292,Pharmacy
"(Saginaw, Eagle Mountain) - Fort Worth",32.9,-97.4,CVS pharmacy,32.81242480891865,-97.43291525824809,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,WinCo Foods,32.84290941790971,-97.23531769652114,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.82946492396729,-97.22066098392354,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.861202207724496,-97.21025037149707,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Sam's Club,32.84230950610182,-97.24833675568124,Warehouse Store
North Richland Hills - Fort Worth,32.84,-97.22,Walmart Neighborhood Market,32.82442036352458,-97.184804017413,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Target,32.836369301450915,-97.18374575544779,Big Box Store
North Richland Hills - Fort Worth,32.84,-97.22,Tom Thumb,32.8640062,-97.1795488,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.80933252842343,-97.20683697878249,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Goody Goody Liquor,32.878456241231945,-97.15705489888,Liquor Store
North Richland Hills - Fort Worth,32.84,-97.22,Sprouts Farmers Market,32.86922932062107,-97.17197477817541,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Kroger Marketplace,32.9023588,-97.1889241,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Sprouts Farmers Market,32.8975415,-97.25541679999999,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Kroger Signature,32.89592504280308,-97.27030781349185,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Kroger,32.85470399090788,-97.19034057633348,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,North East Mall,32.829863801557266,-97.19976760978699,Shopping Mall
North Richland Hills - Fort Worth,32.84,-97.22,Market Street,32.8894102,-97.1472142,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.84425989018365,-97.28995031576025,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Kroger,32.8972403,-97.2370904,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.840633280967516,-97.18576200287806,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Walgreens,32.861537866162834,-97.20849573612213,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,Petco,32.888831262458794,-97.25868628231329,Pet Store
North Richland Hills - Fort Worth,32.84,-97.22,Target,32.90821745718941,-97.18836232307834,Big Box Store
North Richland Hills - Fort Worth,32.84,-97.22,Bicycles Inc.,32.85154982,-97.16877732,Sporting Goods Shop
North Richland Hills - Fort Worth,32.84,-97.22,Sam's Club,32.93346092421957,-97.25597696211554,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Walmart Neighborhood Market,32.81370877066678,-97.23932155221814,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Costco,32.900853972256414,-97.32030595751863,Warehouse Store
North Richland Hills - Fort Worth,32.84,-97.22,Spec's Wine & Spirits,32.75638236467232,-97.1699339354943,Liquor Store
North Richland Hills - Fort Worth,32.84,-97.22,Sam's Club,32.763941315686054,-97.1719143839263,Warehouse Store
North Richland Hills - Fort Worth,32.84,-97.22,WinCo Foods,32.90324752835162,-97.32105176653492,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.841460753259014,-97.13365446978709,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Total Wine & More,32.9135916,-97.3117815,Wine Shop
North Richland Hills - Fort Worth,32.84,-97.22,Dollar Tree,32.83764041034523,-97.15075619772018,Discount Store
North Richland Hills - Fort Worth,32.84,-97.22,Target,32.88980417304663,-97.2574782371521,Big Box Store
North Richland Hills - Fort Worth,32.84,-97.22,Whole Foods Market,32.8794548924124,-97.15561134844856,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Hobby Lobby,32.90672030192672,-97.3190073147673,Hobby Shop
North Richland Hills - Fort Worth,32.84,-97.22,PetSmart,32.913488,-97.313664,Pet Store
North Richland Hills - Fort Worth,32.84,-97.22,Michaels,32.89716883378415,-97.25543010372348,Arts & Crafts Store
North Richland Hills - Fort Worth,32.84,-97.22,Kroger,32.86292841516968,-97.2889451086644,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Calloway's Nursery,32.894758,-97.301045,Garden Center
North Richland Hills - Fort Worth,32.84,-97.22,Kroger,32.8250092,-97.2276745,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Central Market,32.938872,-97.13128,Gourmet Shop
North Richland Hills - Fort Worth,32.84,-97.22,Kroger,32.872349262357766,-97.34017817314452,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,At Home,32.9016116,-97.3270628,Furniture / Home Store
North Richland Hills - Fort Worth,32.84,-97.22,Brü City,32.8187274713962,-97.08323348600493,Beer Store
North Richland Hills - Fort Worth,32.84,-97.22,Walmart Supercenter,32.93087763596702,-97.26752952712701,Big Box Store
North Richland Hills - Fort Worth,32.84,-97.22,Southlake Town Square,32.94256423140688,-97.1311354637146,Shopping Plaza
North Richland Hills - Fort Worth,32.84,-97.22,Petco,32.85251001980477,-97.1328493729567,Pet Store
North Richland Hills - Fort Worth,32.84,-97.22,Total Wine & More,32.8723719,-97.1035157,Wine Shop
North Richland Hills - Fort Worth,32.84,-97.22,Kroger Marketplace,32.9117086,-97.3094739,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.92343689780511,-97.18563495173449,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Whole Foods Market,32.76649702921431,-97.0989113578509,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.873443930647916,-97.31911483847692,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,99¢ Only Store,32.86720755585404,-97.1713999305519,Department Store
North Richland Hills - Fort Worth,32.84,-97.22,ALDI,32.756165026903524,-97.17042982578278,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.79547134772728,-97.32513584027096,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Kroger Signature,32.9323577306847,-97.23026371677406,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Tom Thumb,32.7833881,-97.0934462,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Adam Smith's Texas Harley-Davidson,32.838941919723986,-97.13606736655349,Motorcycle Shop
North Richland Hills - Fort Worth,32.84,-97.22,7-Eleven,32.853513771324195,-97.15944841515011,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,ALDI,32.844129376189066,-97.18553334474564,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,CVS pharmacy,32.852347046910936,-97.1314066006131,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,Alliance Town Center,32.91306671358874,-97.31425344150718,Shopping Plaza
North Richland Hills - Fort Worth,32.84,-97.22,Target,32.880305031464786,-97.10443989431145,Big Box Store
North Richland Hills - Fort Worth,32.84,-97.22,Best Buy,32.826968,-97.203019,Electronics Store
North Richland Hills - Fort Worth,32.84,-97.22,Walmart Neighborhood Market,32.875033747636884,-97.27034825986101,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Hall's Wine & Spirits,32.881880990784055,-97.10037760761402,Food & Drink Shop
North Richland Hills - Fort Worth,32.84,-97.22,Costco,32.9417482358148,-97.11199800592807,Warehouse Store
North Richland Hills - Fort Worth,32.84,-97.22,eatZi's Market & Bakery,32.92709996414975,-97.08863357591198,Gourmet Shop
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.82785878133516,-97.09984780296475,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Petco,32.90029603841163,-97.32616662925432,Pet Store
North Richland Hills - Fort Worth,32.84,-97.22,Trader Joe's,32.94139951984254,-97.12955106438396,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.92564148612222,-97.25485009802448,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Cabela's,32.9610104,-97.3083559,Hunting Supply
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.756976184492444,-97.114233696675,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,The UPS Store,32.9078569,-97.189809,Shipping Store
North Richland Hills - Fort Worth,32.84,-97.22,Walgreens,32.89168699483017,-97.25849962509528,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,CVS pharmacy,32.86150694765227,-97.29128607552605,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.93756193000326,-97.10546743225804,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.79448494179209,-97.29086311756123,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Smoothie King,32.85761342059872,-97.18307354790113,Smoothie Shop
North Richland Hills - Fort Worth,32.84,-97.22,7-Eleven,32.707386561093784,-97.19171480280966,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.85243393675037,-97.09941979133113,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Green's Produce,32.70705194304998,-97.15479519941283,Farmers Market
North Richland Hills - Fort Worth,32.84,-97.22,Tom Thumb,32.9429934,-97.1519467,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Walgreens,32.9309025,-97.2898925,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.84734797047883,-97.34367986563048,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Blooming Colors,32.927832,-97.1026,Flower Shop
North Richland Hills - Fort Worth,32.84,-97.22,Kroger Signature,32.95622176194173,-97.27989925965579,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Tom Thumb,32.72275656143119,-97.15037763118744,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Kroger,32.762798,-97.1180085,Supermarket
North Richland Hills - Fort Worth,32.84,-97.22,Smoothie King,32.894361,-97.258179,Smoothie Shop
North Richland Hills - Fort Worth,32.84,-97.22,Montgomery Plaza,32.752212228721525,-97.35294026597981,Shopping Plaza
North Richland Hills - Fort Worth,32.84,-97.22,Tom Thumb,32.751756,-97.351422,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,PetSmart,32.7540336,-97.3517743,Pet Store
North Richland Hills - Fort Worth,32.84,-97.22,QuikTrip,32.866536,-97.10281,Convenience Store
North Richland Hills - Fort Worth,32.84,-97.22,Walmart Neighborhood Market,32.91338379995702,-97.28838496923031,Grocery Store
North Richland Hills - Fort Worth,32.84,-97.22,Walgreens,32.7753582,-97.0741199,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,Walgreens,32.953217816998965,-97.28192188226325,Pharmacy
North Richland Hills - Fort Worth,32.84,-97.22,Sam's Club,32.9324797510353,-97.09764797194953,Warehouse Store
North Richland Hills - Fort Worth,32.84,-97.22,Kroger,32.8535554,-97.1334003,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Kroger Marketplace,32.9023588,-97.1889241,Supermarket
Smithfield - Fort Worth,32.89,-97.21,North Richland Hills Farmers Market,32.88641003753574,-97.203116707539,Farmers Market
Smithfield - Fort Worth,32.89,-97.21,Sprouts Farmers Market,32.8975415,-97.25541679999999,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,Goody Goody Liquor,32.878456241231945,-97.15705489888,Liquor Store
Smithfield - Fort Worth,32.89,-97.21,Target,32.90821745718941,-97.18836232307834,Big Box Store
Smithfield - Fort Worth,32.89,-97.21,Kroger Signature,32.89592504280308,-97.27030781349185,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Sprouts Farmers Market,32.86922932062107,-97.17197477817541,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,Kroger,32.8972403,-97.2370904,Supermarket
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.861202207724496,-97.21025037149707,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Tom Thumb,32.8640062,-97.1795488,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,WinCo Foods,32.84290941790971,-97.23531769652114,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Market Street,32.8894102,-97.1472142,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Sam's Club,32.93346092421957,-97.25597696211554,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Petco,32.888831262458794,-97.25868628231329,Pet Store
Smithfield - Fort Worth,32.89,-97.21,Central Market,32.938872,-97.13128,Gourmet Shop
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.92343689780511,-97.18563495173449,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Kroger,32.85470399090788,-97.19034057633348,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Southlake Town Square,32.94256423140688,-97.1311354637146,Shopping Plaza
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.82946492396729,-97.22066098392354,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Target,32.836369301450915,-97.18374575544779,Big Box Store
Smithfield - Fort Worth,32.89,-97.21,Kroger Signature,32.9323577306847,-97.23026371677406,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Walmart Supercenter,32.93087763596702,-97.26752952712701,Big Box Store
Smithfield - Fort Worth,32.89,-97.21,Sam's Club,32.84230950610182,-97.24833675568124,Warehouse Store
Smithfield - Fort Worth,32.89,-97.21,Whole Foods Market,32.8794548924124,-97.15561134844856,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,Target,32.88980417304663,-97.2574782371521,Big Box Store
Smithfield - Fort Worth,32.89,-97.21,Total Wine & More,32.9135916,-97.3117815,Wine Shop
Smithfield - Fort Worth,32.89,-97.21,Michaels,32.89716883378415,-97.25543010372348,Arts & Crafts Store
Smithfield - Fort Worth,32.89,-97.21,Costco,32.900853972256414,-97.32030595751863,Warehouse Store
Smithfield - Fort Worth,32.89,-97.21,Walmart Neighborhood Market,32.82442036352458,-97.184804017413,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,WinCo Foods,32.90324752835162,-97.32105176653492,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Walgreens,32.861537866162834,-97.20849573612213,Pharmacy
Smithfield - Fort Worth,32.89,-97.21,PetSmart,32.913488,-97.313664,Pet Store
Smithfield - Fort Worth,32.89,-97.21,The UPS Store,32.9078569,-97.189809,Shipping Store
Smithfield - Fort Worth,32.89,-97.21,Trader Joe's,32.94139951984254,-97.12955106438396,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,Costco,32.9417482358148,-97.11199800592807,Warehouse Store
Smithfield - Fort Worth,32.89,-97.21,Hobby Lobby,32.90672030192672,-97.3190073147673,Hobby Shop
Smithfield - Fort Worth,32.89,-97.21,Bicycles Inc.,32.85154982,-97.16877732,Sporting Goods Shop
Smithfield - Fort Worth,32.89,-97.21,Dollar Tree,32.858662,-97.239719,Discount Store
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.92564148612222,-97.25485009802448,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Calloway's Nursery,32.894758,-97.301045,Garden Center
Smithfield - Fort Worth,32.89,-97.21,eatZi's Market & Bakery,32.92709996414975,-97.08863357591198,Gourmet Shop
Smithfield - Fort Worth,32.89,-97.21,Tom Thumb,32.9429934,-97.1519467,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.84425989018365,-97.28995031576025,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.93756193000326,-97.10546743225804,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Kroger Marketplace,32.9117086,-97.3094739,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Dollar General,32.860582543035186,-97.27937927242493,Discount Store
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.80933252842343,-97.20683697878249,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Cabela's,32.9610104,-97.3083559,Hunting Supply
Smithfield - Fort Worth,32.89,-97.21,At Home,32.9016116,-97.3270628,Furniture / Home Store
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.840633280967516,-97.18576200287806,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Total Wine & More,32.8723719,-97.1035157,Wine Shop
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.841460753259014,-97.13365446978709,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,North East Mall,32.829863801557266,-97.19976760978699,Shopping Mall
Smithfield - Fort Worth,32.89,-97.21,CVS pharmacy,32.93479752640296,-97.22861187137022,Pharmacy
Smithfield - Fort Worth,32.89,-97.21,Kroger Signature,32.95622176194173,-97.27989925965579,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Blooming Colors,32.927832,-97.1026,Flower Shop
Smithfield - Fort Worth,32.89,-97.21,Alliance Town Center,32.91306671358874,-97.31425344150718,Shopping Plaza
Smithfield - Fort Worth,32.89,-97.21,Target,32.880305031464786,-97.10443989431145,Big Box Store
Smithfield - Fort Worth,32.89,-97.21,99¢ Only Store,32.86720755585404,-97.1713999305519,Department Store
Smithfield - Fort Worth,32.89,-97.21,7-Eleven,32.8339039,-97.162018,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Hall's Wine & Spirits,32.881880990784055,-97.10037760761402,Food & Drink Shop
Smithfield - Fort Worth,32.89,-97.21,Dollar Tree,32.83764041034523,-97.15075619772018,Discount Store
Smithfield - Fort Worth,32.89,-97.21,Walgreens,32.9309025,-97.2898925,Pharmacy
Smithfield - Fort Worth,32.89,-97.21,Walgreens,32.89168699483017,-97.25849962509528,Pharmacy
Smithfield - Fort Worth,32.89,-97.21,Kroger,32.86292841516968,-97.2889451086644,Supermarket
Smithfield - Fort Worth,32.89,-97.21,Petco,32.85251001980477,-97.1328493729567,Pet Store
Smithfield - Fort Worth,32.89,-97.21,Kroger,32.872349262357766,-97.34017817314452,Supermarket
Smithfield - Fort Worth,32.89,-97.21,CVS pharmacy,32.98647804917343,-97.18230328015856,Pharmacy
Smithfield - Fort Worth,32.89,-97.21,Tom Thumb,32.9323121,-97.2281451,Grocery Store
Smithfield - Fort Worth,32.89,-97.21,DICK'S Sporting Goods,32.83095217390008,-97.19878950359015,Sporting Goods Shop
Smithfield - Fort Worth,32.89,-97.21,Walgreens,32.953217816998965,-97.28192188226325,Pharmacy
Smithfield - Fort Worth,32.89,-97.21,Petco,32.90029603841163,-97.32616662925432,Pet Store
Smithfield - Fort Worth,32.89,-97.21,Spec's,32.98753177334917,-97.23619733339075,Liquor Store
Smithfield - Fort Worth,32.89,-97.21,QuikTrip,32.873443930647916,-97.31911483847692,Convenience Store
Smithfield - Fort Worth,32.89,-97.21,Sam's Club,32.9324797510353,-97.09764797194953,Warehouse Store
Smithfield - Fort Worth,32.89,-97.21,Brü City,32.8187274713962,-97.08323348600493,Beer Store
